                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     97,                0.36731,                0.57481,                 0.8555,                0.99771,                      1,                  0.995,                 0.9759,                0.25559,                0.48801,                0.79018,               0.005248,               0.005248,               0.005248
                     98,                0.35916,                0.59366,                0.84127,                0.99764,                      1,                  0.995,                0.98399,                0.24968,                0.48397,                0.78816,              0.0051985,              0.0051985,              0.0051985
                     99,                0.38474,                0.55968,                0.84959,                0.99764,                      1,                  0.995,                0.98399,                0.24968,                0.48397,                0.78816,               0.005149,               0.005149,               0.005149
                    100,                0.36553,                0.57624,                0.83762,                0.99795,                      1,                  0.995,                0.96396,                0.28098,                 0.5028,                 0.7926,              0.0050995,              0.0050995,              0.0050995
                    101,                0.36391,                0.57728,                0.84389,                0.99795,                      1,                  0.995,                0.96396,                0.28098,                 0.5028,                 0.7926,                0.00505,                0.00505,                0.00505
                    102,                0.36921,                0.59183,                0.83163,                0.99739,                      1,                  0.995,                0.96695,                0.27493,                0.50391,                0.78854,              0.0050005,              0.0050005,              0.0050005
                    103,                0.37164,                0.53556,                0.83386,                0.99739,                      1,                  0.995,                0.96695,                0.27493,                0.50391,                0.78854,               0.004951,               0.004951,               0.004951
                    104,                0.38864,                0.57375,                0.84563,                0.99717,                      1,                  0.995,                0.96563,                0.25064,                0.47043,                0.78729,              0.0049015,              0.0049015,              0.0049015
                    105,                0.35928,                0.54091,                0.82393,                0.99717,                      1,                  0.995,                0.96563,                0.25064,                0.47043,                0.78729,               0.004852,               0.004852,               0.004852
                    106,                0.38251,                0.54032,                0.83494,                0.99717,                      1,                  0.995,                0.95182,                0.30113,                0.47212,                0.79558,              0.0048025,              0.0048025,              0.0048025
                    107,                0.39685,                0.55862,                0.85678,                0.99717,                      1,                  0.995,                0.95182,                0.30113,                0.47212,                0.79558,               0.004753,               0.004753,               0.004753
                    108,                0.36096,                0.54125,                0.83228,                0.99637,                      1,                  0.995,                 0.9731,                0.23635,                0.46054,                0.78441,              0.0047035,              0.0047035,              0.0047035
                    109,                0.33106,                0.50544,                0.82729,                0.99637,                      1,                  0.995,                 0.9731,                0.23635,                0.46054,                0.78441,               0.004654,               0.004654,               0.004654
                    110,                0.32751,                0.51119,                0.82643,                 0.9961,                      1,                  0.995,                0.97039,                 0.2538,                0.46846,                0.78489,              0.0046045,              0.0046045,              0.0046045
                    111,                0.37561,                0.56778,                 0.8404,                 0.9961,                      1,                  0.995,                0.97039,                 0.2538,                0.46846,                0.78489,               0.004555,               0.004555,               0.004555
                    112,                 0.3647,                0.53867,                 0.8344,                0.99701,                      1,                  0.995,                0.97187,                0.25086,                0.45845,                0.78301,              0.0045055,              0.0045055,              0.0045055
                    113,                0.33876,                0.51757,                0.83156,                0.99701,                      1,                  0.995,                0.97187,                0.25086,                0.45845,                0.78301,               0.004456,               0.004456,               0.004456
                    114,                 0.3583,                0.52611,                0.84351,                0.99718,                      1,                  0.995,                0.97771,                0.24605,                0.44751,                0.78508,              0.0044065,              0.0044065,              0.0044065
                    115,                0.32501,                0.50155,                0.83945,                0.99718,                      1,                  0.995,                0.97771,                0.24605,                0.44751,                0.78508,               0.004357,               0.004357,               0.004357
                    116,                0.34648,                0.54221,                0.84821,                0.99652,                      1,                  0.995,                0.97867,                0.24439,                0.45672,                0.78331,              0.0043075,              0.0043075,              0.0043075
                    117,                0.36764,                0.53675,                0.83094,                0.99652,                      1,                  0.995,                0.97867,                0.24439,                0.45672,                0.78331,               0.004258,               0.004258,               0.004258
                    118,                0.33757,                 0.4948,                0.82594,                0.99666,                      1,                  0.995,                0.97962,                0.24702,                0.45339,                0.78538,              0.0042085,              0.0042085,              0.0042085
                    119,                0.32764,                0.48912,                0.82753,                0.99666,                      1,                  0.995,                0.97962,                0.24702,                0.45339,                0.78538,               0.004159,               0.004159,               0.004159
                    120,                0.33103,                0.49533,                0.84434,                0.99753,                      1,                  0.995,                0.97632,                0.25283,                0.45863,                0.78507,              0.0041095,              0.0041095,              0.0041095
                    121,                0.34526,                0.50878,                0.83253,                0.99753,                      1,                  0.995,                0.97632,                0.25283,                0.45863,                0.78507,                0.00406,                0.00406,                0.00406
                    122,                0.32402,                0.50181,                0.82831,                 0.9976,                      1,                  0.995,                0.98212,                0.23148,                0.43752,                0.78236,              0.0040105,              0.0040105,              0.0040105
                    123,                0.35013,                0.53075,                0.83252,                 0.9976,                      1,                  0.995,                0.98212,                0.23148,                0.43752,                0.78236,               0.003961,               0.003961,               0.003961
                    124,                 0.3168,                0.48039,                0.81753,                0.99716,                      1,                  0.995,                0.98528,                 0.2187,                0.41169,                0.77959,              0.0039115,              0.0039115,              0.0039115
                    125,                0.31744,                 0.4711,                0.83115,                0.99716,                      1,                  0.995,                0.98528,                 0.2187,                0.41169,                0.77959,               0.003862,               0.003862,               0.003862
                    126,                0.33217,                0.50339,                0.82922,                 0.9972,                      1,                  0.995,                0.97869,                 0.2429,                0.42938,                0.78248,              0.0038125,              0.0038125,              0.0038125
                    127,                0.36011,                0.53061,                0.84159,                 0.9972,                      1,                  0.995,                0.97869,                 0.2429,                0.42938,                0.78248,               0.003763,               0.003763,               0.003763
                    128,                0.33405,                0.49205,                0.82846,                 0.9974,                      1,                  0.995,                0.98253,                0.23735,                0.43206,                0.78077,              0.0037135,              0.0037135,              0.0037135
                    129,                 0.3423,                0.52574,                0.84525,                 0.9974,                      1,                  0.995,                0.98253,                0.23735,                0.43206,                0.78077,               0.003664,               0.003664,               0.003664
                    130,                  0.309,                0.49069,                0.82618,                0.99762,                      1,                  0.995,                0.98934,                0.22851,                0.41162,                0.77956,              0.0036145,              0.0036145,              0.0036145
                    131,                0.31673,                0.49062,                0.84391,                0.99762,                      1,                  0.995,                0.98934,                0.22851,                0.41162,                0.77956,               0.003565,               0.003565,               0.003565
                    132,                0.30536,                0.48627,                0.82613,                0.99791,                      1,                  0.995,                0.97674,                0.25408,                0.42661,                0.78798,              0.0035155,              0.0035155,              0.0035155
                    133,                0.33424,                 0.4884,                0.83905,                0.99791,                      1,                  0.995,                0.97674,                0.25408,                0.42661,                0.78798,               0.003466,               0.003466,               0.003466
                    134,                0.30796,                0.45491,                 0.8333,                0.99806,                      1,                  0.995,                0.98781,                0.22222,                0.40945,                0.77987,              0.0034165,              0.0034165,              0.0034165
                    135,                0.29872,                0.49698,                0.82336,                0.99806,                      1,                  0.995,                0.98781,                0.22222,                0.40945,                0.77987,               0.003367,               0.003367,               0.003367
                    136,                0.31412,                0.48859,                 0.8337,                0.99804,                      1,                  0.995,                0.98548,                0.22554,                0.40794,                0.77956,              0.0033175,              0.0033175,              0.0033175
                    137,                0.34959,                0.50722,                0.83195,                0.99804,                      1,                  0.995,                0.98548,                0.22554,                0.40794,                0.77956,               0.003268,               0.003268,               0.003268
                    138,                0.32233,                0.48371,                0.82511,                0.99815,                      1,                  0.995,                0.99079,                0.21387,                0.39106,                0.77769,              0.0032185,              0.0032185,              0.0032185
                    139,                0.28849,                0.44474,                0.81278,                0.99815,                      1,                  0.995,                0.99079,                0.21387,                0.39106,                0.77769,               0.003169,               0.003169,               0.003169
                    140,                0.30803,                0.45768,                0.82663,                0.99812,                      1,                  0.995,                 0.9859,                0.22513,                 0.4099,                0.77849,              0.0031195,              0.0031195,              0.0031195
                    141,                0.33878,                0.51581,                0.85143,                0.99812,                      1,                  0.995,                 0.9859,                0.22513,                 0.4099,                0.77849,                0.00307,                0.00307,                0.00307
                    142,                0.33283,                0.49867,                0.83214,                0.99796,                      1,                  0.995,                0.98716,                0.22494,                0.40352,                0.77803,              0.0030205,              0.0030205,              0.0030205
                    143,                0.31217,                0.47734,                0.83506,                0.99796,                      1,                  0.995,                0.98716,                0.22494,                0.40352,                0.77803,               0.002971,               0.002971,               0.002971
                    144,                 0.2793,                0.44672,                0.80955,                 0.9978,                      1,                  0.995,                0.98946,                0.21743,                0.39884,                0.77673,              0.0029215,              0.0029215,              0.0029215
                    145,                0.31894,                0.48394,                0.82933,                 0.9978,                      1,                  0.995,                0.98946,                0.21743,                0.39884,                0.77673,               0.002872,               0.002872,               0.002872
                    146,                0.29572,                0.45514,                0.81655,                0.99765,                      1,                  0.995,                0.98093,                 0.2094,                0.39192,                 0.7756,              0.0028225,              0.0028225,              0.0028225
                    147,                 0.2742,                0.45036,                0.82375,                0.99765,                      1,                  0.995,                0.98093,                 0.2094,                0.39192,                 0.7756,               0.002773,               0.002773,               0.002773
                    148,                0.28507,                0.42973,                0.81688,                0.99759,                      1,                  0.995,                0.98443,                 0.2133,                 0.3926,                0.77637,              0.0027235,              0.0027235,              0.0027235
                    149,                0.30729,                0.45332,                0.82047,                0.99759,                      1,                  0.995,                0.98443,                 0.2133,                 0.3926,                0.77637,               0.002674,               0.002674,               0.002674
                    150,                0.31251,                0.45709,                0.83227,                0.99771,                      1,                  0.995,                0.98666,                0.22035,                0.38606,                 0.7784,              0.0026245,              0.0026245,              0.0026245
                    151,                0.29246,                0.47581,                0.82514,                0.99771,                      1,                  0.995,                0.98666,                0.22035,                0.38606,                 0.7784,               0.002575,               0.002575,               0.002575
                    152,                0.30165,                 0.4719,                0.81846,                0.99803,                      1,                  0.995,                0.98847,                0.21121,                0.38119,                0.77603,              0.0025255,              0.0025255,              0.0025255
                    153,                0.29663,                0.44322,                  0.802,                0.99803,                      1,                  0.995,                0.98847,                0.21121,                0.38119,                0.77603,               0.002476,               0.002476,               0.002476
                    154,                0.29112,                0.44383,                0.81833,                0.99786,                      1,                  0.995,                 0.9876,                0.21406,                0.38487,                0.77624,              0.0024265,              0.0024265,              0.0024265
                    155,                0.31964,                0.44993,                0.81726,                0.99786,                      1,                  0.995,                 0.9876,                0.21406,                0.38487,                0.77624,               0.002377,               0.002377,               0.002377
                    156,                0.29138,                0.43445,                0.81102,                0.99788,                      1,                  0.995,                0.98688,                0.21047,                0.38534,                0.77571,              0.0023275,              0.0023275,              0.0023275
                    157,                0.27547,                0.42369,                0.80937,                0.99788,                      1,                  0.995,                0.98688,                0.21047,                0.38534,                0.77571,               0.002278,               0.002278,               0.002278
                    158,                0.27559,                0.43048,                0.81125,                0.99815,                      1,                  0.995,                0.99025,                0.20318,                0.38808,                0.77429,              0.0022285,              0.0022285,              0.0022285
                    159,                0.30897,                 0.4601,                0.82776,                0.99815,                      1,                  0.995,                0.99025,                0.20318,                0.38808,                0.77429,               0.002179,               0.002179,               0.002179
                    160,                0.28712,                0.41983,                0.82721,                0.99834,                      1,                  0.995,                0.99025,                0.19255,                0.36726,                 0.7728,              0.0021295,              0.0021295,              0.0021295
                    161,                0.27644,                0.44931,                0.81807,                0.99834,                      1,                  0.995,                0.99025,                0.19255,                0.36726,                 0.7728,                0.00208,                0.00208,                0.00208
                    162,                0.28966,                0.44513,                 0.8382,                0.99827,                      1,                  0.995,                0.98898,                0.21136,                0.38901,                0.77529,              0.0020305,              0.0020305,              0.0020305
                    163,                0.28556,                0.43236,                0.82035,                0.99827,                      1,                  0.995,                0.98898,                0.21136,                0.38901,                0.77529,               0.001981,               0.001981,               0.001981
                    164,                0.28869,                0.44934,                0.83216,                0.99818,                      1,                  0.995,                0.98798,                0.20244,                0.38109,                0.77405,              0.0019315,              0.0019315,              0.0019315
                    165,                0.29886,                0.46092,                0.83467,                0.99818,                      1,                  0.995,                0.98798,                0.20244,                0.38109,                0.77405,               0.001882,               0.001882,               0.001882
                    166,                 0.2629,                0.42071,                0.82265,                0.99793,                      1,                  0.995,                 0.9862,                0.20178,                0.37439,                0.77342,              0.0018325,              0.0018325,              0.0018325
                    167,                   0.28,                0.42857,                0.82126,                0.99793,                      1,                  0.995,                 0.9862,                0.20178,                0.37439,                0.77342,               0.001783,               0.001783,               0.001783
                    168,                0.28144,                0.43673,                0.81152,                0.99788,                      1,                  0.995,                0.98889,                0.19869,                0.36734,                0.77164,              0.0017335,              0.0017335,              0.0017335
                    169,                0.25981,                 0.4216,                 0.8183,                0.99788,                      1,                  0.995,                0.98889,                0.19869,                0.36734,                0.77164,               0.001684,               0.001684,               0.001684
                    170,                0.27777,                0.42687,                0.83026,                0.99773,                      1,                  0.995,                0.99015,                0.19243,                0.36211,                0.77074,              0.0016345,              0.0016345,              0.0016345
                    171,                0.27893,                0.43359,                0.81386,                0.99773,                      1,                  0.995,                0.99015,                0.19243,                0.36211,                0.77074,               0.001585,               0.001585,               0.001585
                    172,                 0.2699,                0.42225,                0.82816,                0.99758,                      1,                  0.995,                0.99036,                0.20109,                0.36531,                0.77279,              0.0015355,              0.0015355,              0.0015355
                    173,                0.27163,                0.42119,                0.83191,                0.99758,                      1,                  0.995,                0.99036,                0.20109,                0.36531,                0.77279,               0.001486,               0.001486,               0.001486
                    174,                0.26838,                0.41691,                0.80314,                 0.9975,                      1,                  0.995,                0.99142,                0.19844,                0.36746,                0.77246,              0.0014365,              0.0014365,              0.0014365
                    175,                0.27102,                0.41993,                0.81933,                 0.9975,                      1,                  0.995,                0.99142,                0.19844,                0.36746,                0.77246,               0.001387,               0.001387,               0.001387
                    176,                0.26797,                0.40277,                0.83946,                 0.9974,                      1,                  0.995,                0.99078,                0.19621,                0.36831,                0.77268,              0.0013375,              0.0013375,              0.0013375
                    177,                0.27518,                0.44028,                0.84188,                 0.9974,                      1,                  0.995,                0.99078,                0.19621,                0.36831,                0.77268,               0.001288,               0.001288,               0.001288
                    178,                0.26237,                 0.4154,                0.83076,                 0.9974,                      1,                  0.995,                0.98867,                0.19183,                0.36658,                0.77136,              0.0012385,              0.0012385,              0.0012385
                    179,                0.23827,                0.41306,                0.82394,                 0.9974,                      1,                  0.995,                0.98867,                0.19183,                0.36658,                0.77136,               0.001189,               0.001189,               0.001189
                    180,                0.27099,                0.42472,                0.82992,                0.99739,                      1,                  0.995,                0.99061,                0.19439,                0.36264,                0.77167,              0.0011395,              0.0011395,              0.0011395
                    181,                0.24594,                0.38889,                0.81575,                0.99739,                      1,                  0.995,                0.99061,                0.19439,                0.36264,                0.77167,                0.00109,                0.00109,                0.00109
                    182,                0.27115,                0.41488,                0.81669,                 0.9974,                      1,                  0.995,                0.99119,                0.19073,                0.36152,                0.77107,              0.0010405,              0.0010405,              0.0010405
                    183,                0.26446,                0.43115,                0.83016,                 0.9974,                      1,                  0.995,                0.99119,                0.19073,                0.36152,                0.77107,               0.000991,               0.000991,               0.000991
                    184,                0.25218,                0.39333,                0.81743,                0.99751,                      1,                  0.995,                0.99179,                0.18826,                 0.3577,                 0.7705,              0.0009415,              0.0009415,              0.0009415
                    185,                0.25604,                0.39404,                0.81641,                0.99751,                      1,                  0.995,                0.99179,                0.18826,                 0.3577,                 0.7705,               0.000892,               0.000892,               0.000892
                    186,                0.25732,                0.40307,                0.82868,                0.99761,                      1,                  0.995,                0.99171,                0.18485,                0.35217,                0.77014,              0.0008425,              0.0008425,              0.0008425
                    187,                0.23776,                0.37308,                0.80561,                0.99761,                      1,                  0.995,                0.99171,                0.18485,                0.35217,                0.77014,               0.000793,               0.000793,               0.000793
                    188,                0.26104,                0.40413,                 0.8094,                0.99762,                      1,                  0.995,                0.99041,                 0.1874,                0.35369,                0.77004,              0.0007435,              0.0007435,              0.0007435
                    189,                0.28311,                0.42861,                0.82125,                0.99762,                      1,                  0.995,                0.99041,                 0.1874,                0.35369,                0.77004,               0.000694,               0.000694,               0.000694
                    190,                0.27277,                0.40115,                0.83186,                0.99768,                      1,                  0.995,                0.99047,                0.18806,                0.35322,                0.76979,              0.0006445,              0.0006445,              0.0006445
                    191,                0.27115,                0.39401,                0.81936,                0.99768,                      1,                  0.995,                0.99047,                0.18806,                0.35322,                0.76979,               0.000595,               0.000595,               0.000595
                    192,                0.24774,                0.40688,                0.83561,                0.99775,                      1,                  0.995,                0.99175,                0.18651,                0.35379,                0.76941,              0.0005455,              0.0005455,              0.0005455
                    193,                0.24664,                0.39652,                0.82455,                0.99775,                      1,                  0.995,                0.99175,                0.18651,                0.35379,                0.76941,               0.000496,               0.000496,               0.000496
                    194,                 0.2388,                0.37572,                0.81758,                0.99777,                      1,                  0.995,                0.99047,                0.18644,                0.35066,                0.76941,              0.0004465,              0.0004465,              0.0004465
                    195,                0.23145,                  0.385,                0.83391,                0.99777,                      1,                  0.995,                0.99047,                0.18644,                0.35066,                0.76941,               0.000397,               0.000397,               0.000397
                    196,                0.23668,                0.39328,                0.81108,                0.99786,                      1,                  0.995,                0.99179,                0.18606,                0.34875,                0.76934,              0.0003475,              0.0003475,              0.0003475
                    197,                0.25546,                 0.3985,                0.81701,                0.99786,                      1,                  0.995,                0.99179,                0.18606,                0.34875,                0.76934,               0.000298,               0.000298,               0.000298
                    198,                0.26216,                0.40794,                0.81909,                0.99782,                      1,                  0.995,                0.99171,                0.18329,                0.34585,                0.76886,              0.0002485,              0.0002485,              0.0002485
                    199,                0.25756,                0.42034,                0.84392,                0.99782,                      1,                  0.995,                0.99171,                0.18329,                0.34585,                0.76886,               0.000199,               0.000199,               0.000199
